exec_name	exec_path	matrix_path	csv_path	status
cusparse	/root/ICTC/Roofline/exe/spmm_cuSparse	/root/bsa_spmm_modi_2/data/dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group_projection_block_group4.smtx	/root/ICTC/Roofline/result/20250819_165355/cusparse/ncu_cusparse_001_bottleneck_1_block_group_projection_block_group4.smtx.csv	OK
ginkgo	/root/ICTC/Roofline/exe/spmm_Ginkgo	/root/bsa_spmm_modi_2/data/dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group_projection_block_group4.smtx	/root/ICTC/Roofline/result/20250819_165355/ginkgo/ncu_ginkgo_001_bottleneck_1_block_group_projection_block_group4.smtx.csv	OK
cusparse	/root/ICTC/Roofline/exe/spmm_cuSparse	/root/bsa_spmm_modi_2/data/dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group_projection_block_group4.smtx	/root/ICTC/Roofline/result/20250819_165355/cusparse/ncu_cusparse_002_bottleneck_1_block_group_projection_block_group4.smtx.csv	OK
ginkgo	/root/ICTC/Roofline/exe/spmm_Ginkgo	/root/bsa_spmm_modi_2/data/dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group_projection_block_group4.smtx	/root/ICTC/Roofline/result/20250819_165355/ginkgo/ncu_ginkgo_002_bottleneck_1_block_group_projection_block_group4.smtx.csv	OK
cusparse	/root/ICTC/Roofline/exe/spmm_cuSparse	/root/bsa_spmm_modi_2/data/dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group_projection_block_group3.smtx	/root/ICTC/Roofline/result/20250819_165355/cusparse/ncu_cusparse_003_bottleneck_1_block_group_projection_block_group3.smtx.csv	OK
ginkgo	/root/ICTC/Roofline/exe/spmm_Ginkgo	/root/bsa_spmm_modi_2/data/dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group_projection_block_group3.smtx	/root/ICTC/Roofline/result/20250819_165355/ginkgo/ncu_ginkgo_003_bottleneck_1_block_group_projection_block_group3.smtx.csv	OK
cusparse	/root/ICTC/Roofline/exe/spmm_cuSparse	/root/bsa_spmm_modi_2/data/dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group_projection_block_group3.smtx	/root/ICTC/Roofline/result/20250819_165355/cusparse/ncu_cusparse_004_bottleneck_1_block_group_projection_block_group3.smtx.csv	OK
ginkgo	/root/ICTC/Roofline/exe/spmm_Ginkgo	/root/bsa_spmm_modi_2/data/dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group_projection_block_group3.smtx	/root/ICTC/Roofline/result/20250819_165355/ginkgo/ncu_ginkgo_004_bottleneck_1_block_group_projection_block_group3.smtx.csv	OK
cusparse	/root/ICTC/Roofline/exe/spmm_cuSparse	/root/bsa_spmm_modi_2/data/dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group_projection_block_group2.smtx	/root/ICTC/Roofline/result/20250819_165355/cusparse/ncu_cusparse_005_bottleneck_1_block_group_projection_block_group2.smtx.csv	OK
ginkgo	/root/ICTC/Roofline/exe/spmm_Ginkgo	/root/bsa_spmm_modi_2/data/dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group_projection_block_group2.smtx	/root/ICTC/Roofline/result/20250819_165355/ginkgo/ncu_ginkgo_005_bottleneck_1_block_group_projection_block_group2.smtx.csv	OK
cusparse	/root/ICTC/Roofline/exe/spmm_cuSparse	/root/bsa_spmm_modi_2/data/dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group_projection_block_group2.smtx	/root/ICTC/Roofline/result/20250819_165355/cusparse/ncu_cusparse_006_bottleneck_1_block_group_projection_block_group2.smtx.csv	OK
ginkgo	/root/ICTC/Roofline/exe/spmm_Ginkgo	/root/bsa_spmm_modi_2/data/dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group_projection_block_group2.smtx	/root/ICTC/Roofline/result/20250819_165355/ginkgo/ncu_ginkgo_006_bottleneck_1_block_group_projection_block_group2.smtx.csv	OK
